discharge_date,n_discharges,avg_discharge_time,percent_discharge_before_14,percent_discharge_before_13,percent_discharge_before_12,percent_discharge_before_11,weekday,n_md_staff,n_app_staff,n_nurse_staff,n_cm_staff,n_pharm_staff,n_bed_staff,rounding_start,n_floor_adder,rounding_mean_queue_length,perc_transport_cases,perc_equipment_cases,perc_cm_cases,perc_cm_trans_cases,perc_cm_equip_cases,perc_cm_trans_med_cases,perc_cm_equip_med_cases,perc_cm_equip_trans_cases,perc_cm_equip_trans_med_cases,avg_bed_wait_time,percent_bed_wait_less_30_min,percent_bed_wait_less_1_hr,percent_bed_wait_less_2_hr,percent_home_floor,percent_service_A,percent_service_B,avg_discharge_before_13,avg_discharge_before_12,avg_discharge_before_11,avg_discharge_before_14
10-16-2029,11,11.727272727272727,1.0,0.7272727272727273,0.5454545454545454,0.0,1.0,3,5,9,3,3,3,480,0.5454545454545454,2.727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5454545454545454,0.7272727272727273,0.2727272727272727,1,1,0,1
10-16-2030,21,12.619047619047619,0.6666666666666666,0.5238095238095238,0.23809523809523808,0.09523809523809523,2.0,3,6,9,4,3,3,480,0.42857142857142855,4.142857142857143,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,1,0,0,1
10-16-2031,20,15.0,0.4,0.3,0.2,0.0,3.0,2,2,8,4,3,4,465,0.4,5.5,0.2,0.15,0.25,0.2,0.15,0.05,0.05,0.15,0.05,104.60499999999999,0.2,0.3,0.55,0.65,0.45,0.55,0,0,0,0
10-17-2022,13,11.461538461538462,1.0,0.7692307692307693,0.5384615384615384,0.23076923076923078,0.0,3,6,8,0,3,3,495,0.23076923076923078,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.36410256410255,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,1,1,0,1
10-17-2023,11,12.636363636363637,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.18181818181818182,1.0,2,2,10,2,3,3,465,0.5454545454545454,3.272727272727273,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.45454545454545453,0.6363636363636364,0.36363636363636365,1,0,0,1
10-17-2024,19,12.842105263157896,0.7368421052631579,0.47368421052631576,0.21052631578947367,0.0,3.0,4,5,9,4,3,3,510,0.3684210526315789,3.0,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,76.62719298245615,0.21052631578947367,0.2631578947368421,0.7894736842105263,0.631578947368421,0.5789473684210527,0.42105263157894735,1,0,0,1
10-17-2025,22,13.863636363636363,0.45454545454545453,0.3181818181818182,0.18181818181818182,0.09090909090909091,4.0,1,3,8,3,3,3,450,0.5,11.5,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,72.16818181818182,0.4090909090909091,0.5909090909090909,0.7272727272727273,0.36363636363636365,0.5,0.5,0,0,0,1
10-17-2026,20,12.5,0.65,0.4,0.3,0.2,5.0,4,5,9,4,3,3,480,0.4,3.05,0.1,0.15,0.3,0.1,0.15,0.05,0.05,0.05,0.0,127.27833333333334,0.15,0.2,0.45,0.4,0.7,0.3,1,0,0,1
10-17-2027,21,12.857142857142858,0.7142857142857143,0.47619047619047616,0.23809523809523808,0.09523809523809523,6.0,4,6,10,4,3,3,480,0.47619047619047616,3.142857142857143,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,62.05396825396826,0.38095238095238093,0.5714285714285714,0.8095238095238095,0.38095238095238093,0.5714285714285714,0.42857142857142855,1,0,0,1
10-17-2028,10,12.0,0.9,0.7,0.3,0.1,1.0,2,6,9,1,3,3,510,0.6,3.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4,0.6,0.4,1,1,0,1
10-17-2029,21,13.571428571428571,0.5238095238095238,0.42857142857142855,0.2857142857142857,0.14285714285714285,2.0,3,5,9,1,3,3,480,0.42857142857142855,4.190476190476191,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.38095238095238093,0.42857142857142855,0.5714285714285714,0,0,0,1
10-17-2030,20,12.85,0.65,0.45,0.2,0.0,3.0,3,6,9,4,3,3,510,0.4,3.85,0.1,0.15,0.3,0.1,0.15,0.1,0.1,0.05,0.05,87.65166666666667,0.3,0.5,0.65,0.5,0.8,0.2,1,0,0,1
10-17-2031,15,12.666666666666666,0.6,0.6,0.4,0.2,4.0,2,2,8,2,3,3,450,0.3333333333333333,4.266666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,107.78777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,1,0,0,1
10-18-2022,10,12.2,0.9,0.6,0.3,0.1,1.0,1,3,8,3,3,3,465,0.8,5.5,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.1,0.0,1.0,1.0,1.0,0.8,0.4,0.6,1,0,0,1
10-18-2023,20,14.35,0.45,0.3,0.2,0.1,2.0,2,2,10,3,3,3,450,0.45,5.55,0.1,0.1,0.25,0.1,0.1,0.0,0.05,0.05,0.0,0.0,1.0,1.0,1.0,0.65,0.4,0.6,0,0,0,0
10-18-2024,22,13.681818181818182,0.5,0.3181818181818182,0.045454545454545456,0.0,4.0,4,5,9,4,3,3,510,0.45454545454545453,3.3181818181818183,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.0,0.0,54.939393939393945,0.45454545454545453,0.5454545454545454,0.8181818181818182,0.4090909090909091,0.6818181818181818,0.3181818181818182,0,0,0,1
10-18-2025,19,13.31578947368421,0.631578947368421,0.3684210526315789,0.2631578947368421,0.05263157894736842,5.0,3,5,8,2,3,3,480,0.3684210526315789,3.6842105263157894,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,127.1061403508772,0.15789473684210525,0.15789473684210525,0.3684210526315789,0.7894736842105263,0.7368421052631579,0.2631578947368421,0,0,0,1
10-18-2026,22,13.5,0.5,0.36363636363636365,0.18181818181818182,0.045454545454545456,6.0,4,5,9,3,3,3,510,0.45454545454545453,3.272727272727273,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,67.50681818181819,0.36363636363636365,0.45454545454545453,0.7272727272727273,0.5909090909090909,0.5909090909090909,0.4090909090909091,0,0,0,1
10-18-2027,11,11.363636363636363,1.0,0.9090909090909091,0.6363636363636364,0.09090909090909091,0.0,4,6,10,2,3,3,480,0.2727272727272727,2.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,7.330303030303029,0.9090909090909091,1.0,1.0,0.5454545454545454,0.6363636363636364,0.36363636363636365,1,1,0,1
10-18-2028,21,12.333333333333334,0.8571428571428571,0.5238095238095238,0.23809523809523808,0.09523809523809523,2.0,2,6,9,4,3,3,480,0.42857142857142855,5.761904761904762,0.19047619047619047,0.14285714285714285,0.38095238095238093,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,1.0,0.38095238095238093,0.42857142857142855,0.5714285714285714,1,0,0,1
10-18-2029,19,13.421052631578947,0.47368421052631576,0.3684210526315789,0.21052631578947367,0.0,3.0,1,3,9,3,3,3,465,0.3684210526315789,10.0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,104.41666666666666,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.42105263157894735,0.6842105263157895,0.3157894736842105,0,0,0,1
10-18-2030,22,12.318181818181818,0.8181818181818182,0.5,0.2727272727272727,0.18181818181818182,4.0,3,6,9,4,3,3,480,0.45454545454545453,4.2727272727272725,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,79.06363636363636,0.36363636363636365,0.4090909090909091,0.6818181818181818,0.36363636363636365,0.7272727272727273,0.2727272727272727,1,0,0,1
10-18-2031,25,12.6,0.64,0.56,0.28,0.16,5.0,3,6,8,4,3,3,480,0.52,4.68,0.16,0.04,0.2,0.16,0.04,0.04,0.0,0.04,0.0,128.95733333333334,0.16,0.16,0.4,0.48,0.76,0.24,1,0,0,1
10-19-2022,20,13.4,0.5,0.45,0.4,0.15,2.0,3,5,8,3,3,3,480,0.45,3.95,0.1,0.1,0.15,0.1,0.1,0.05,0.05,0.1,0.05,0.0,1.0,1.0,1.0,0.6,0.55,0.45,0,0,0,1
10-19-2023,19,12.473684210526315,0.6842105263157895,0.47368421052631576,0.3684210526315789,0.21052631578947367,3.0,4,6,10,2,3,3,495,0.3684210526315789,2.9473684210526314,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,93.59649122807018,0.2631578947368421,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.631578947368421,0.3684210526315789,1,0,0,1
10-19-2024,20,12.45,0.75,0.55,0.3,0.15,5.0,4,5,9,2,3,3,480,0.4,3.15,0.1,0.1,0.15,0.1,0.1,0.0,0.0,0.1,0.0,156.34083333333334,0.15,0.15,0.4,0.55,0.45,0.55,1,0,0,1
10-19-2025,22,13.863636363636363,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,6.0,3,5,8,3,3,4,510,0.45454545454545453,4.2272727272727275,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,75.9628787878788,0.3181818181818182,0.3181818181818182,0.7727272727272727,0.5909090909090909,0.6818181818181818,0.3181818181818182,0,0,0,1
10-19-2026,10,11.1,1.0,1.0,0.6,0.3,0.0,4,5,9,0,3,3,480,0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606666666666666,0.9,0.9,1.0,0.3,0.7,0.3,1,1,0,1
10-19-2027,11,11.545454545454545,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.45454545454545453,1.0,4,5,10,1,3,3,480,0.2727272727272727,2.1818181818181817,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,1.0,1.0,0.36363636363636365,0.2727272727272727,0.7272727272727273,1,1,0,1
10-19-2028,20,12.65,0.7,0.45,0.3,0.0,3.0,2,6,9,3,3,3,495,0.4,5.55,0.05,0.1,0.2,0.05,0.1,0.0,0.05,0.05,0.0,81.56833333333333,0.35,0.5,0.65,0.45,0.45,0.55,1,0,0,1
10-19-2029,22,13.727272727272727,0.45454545454545453,0.4090909090909091,0.22727272727272727,0.045454545454545456,4.0,1,3,9,3,3,3,465,0.45454545454545453,11.5,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,92.05984848484849,0.2727272727272727,0.3181818181818182,0.5,0.7272727272727273,0.5454545454545454,0.45454545454545453,0,0,0,1
10-19-2030,20,12.35,0.8,0.5,0.35,0.1,5.0,3,6,9,4,3,3,495,0.4,3.85,0.1,0.05,0.25,0.1,0.05,0.1,0.05,0.0,0.0,94.82666666666667,0.25,0.4,0.55,0.45,0.55,0.45,1,0,0,1
10-19-2031,22,13.227272727272727,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.045454545454545456,6.0,3,6,8,3,3,3,480,0.45454545454545453,4.181818181818182,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456,160.69015151515148,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.5454545454545454,0.6363636363636364,0.36363636363636365,0,0,0,1
10-20-2022,20,12.8,0.7,0.5,0.3,0.1,3.0,3,5,8,3,3,3,480,0.4,3.9,0.2,0.1,0.2,0.2,0.1,0.05,0.0,0.1,0.0,82.83416666666668,0.25,0.3,0.7,0.6,0.6,0.4,1,0,0,1
10-20-2023,21,13.095238095238095,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.0,4.0,4,6,10,2,3,3,495,0.47619047619047616,3.2857142857142856,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,29.62063492063492,0.5714285714285714,0.8095238095238095,1.0,0.3333333333333333,0.5238095238095238,0.47619047619047616,0,0,0,1
10-20-2024,22,12.818181818181818,0.6818181818181818,0.5,0.2727272727272727,0.13636363636363635,6.0,4,5,9,3,3,3,480,0.45454545454545453,3.3181818181818183,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,54.95378787878788,0.5,0.6363636363636364,0.7727272727272727,0.5909090909090909,0.5,0.5,1,0,0,1
10-20-2025,10,12.7,0.7,0.5,0.2,0.0,0.0,3,5,8,2,3,3,510,0.3,2.6,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,16.231666666666666,0.8,0.9,1.0,0.8,0.7,0.3,1,0,0,1
10-20-2026,11,12.0,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.0,1.0,1,3,9,1,3,3,450,0.45454545454545453,6.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6363636363636364,0.9090909090909091,0.09090909090909091,1,1,0,1
10-20-2027,21,13.095238095238095,0.5238095238095238,0.38095238095238093,0.3333333333333333,0.23809523809523808,2.0,2,3,10,2,3,3,450,0.42857142857142855,5.857142857142857,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.6190476190476191,0.38095238095238093,0,0,0,1
10-20-2028,21,12.904761904761905,0.7619047619047619,0.3333333333333333,0.09523809523809523,0.0,4.0,2,6,9,3,3,3,510,0.47619047619047616,5.761904761904762,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,56.18492063492064,0.47619047619047616,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.42857142857142855,1,0,0,1
10-20-2029,19,12.789473684210526,0.6842105263157895,0.47368421052631576,0.21052631578947367,0.05263157894736842,5.0,4,6,9,2,3,3,495,0.3684210526315789,2.9473684210526314,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,127.89298245614033,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.5263157894736842,0.6842105263157895,0.3157894736842105,1,0,0,1
10-20-2030,21,12.571428571428571,0.7142857142857143,0.47619047619047616,0.2857142857142857,0.047619047619047616,6.0,3,6,9,3,3,3,495,0.42857142857142855,4.0476190476190474,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,40.5,0.6190476190476191,0.7619047619047619,0.8571428571428571,0.38095238095238093,0.42857142857142855,0.5714285714285714,1,0,0,1
10-20-2031,11,11.909090909090908,0.9090909090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,2,3,8,2,3,3,465,0.2727272727272727,3.272727272727273,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,31.33181818181818,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.36363636363636365,0.45454545454545453,0.5454545454545454,1,1,0,1
10-21-2022,22,13.772727272727273,0.45454545454545453,0.2727272727272727,0.13636363636363635,0.09090909090909091,4.0,1,3,8,4,3,3,450,0.45454545454545453,11.5,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,63.099242424242426,0.36363636363636365,0.5454545454545454,0.7727272727272727,0.5909090909090909,0.6818181818181818,0.3181818181818182,0,0,0,1
10-21-2023,19,14.894736842105264,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.05263157894736842,5.0,1,2,10,3,3,4,465,0.42105263157894735,10.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,81.35263157894737,0.2631578947368421,0.5263157894736842,0.7368421052631579,0.5263157894736842,0.631578947368421,0.3684210526315789,0,0,0,0
10-21-2024,11,11.090909090909092,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.0,4,5,9,0,3,3,480,0.2727272727272727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08787878787879,0.7272727272727273,0.8181818181818182,1.0,0.6363636363636364,0.7272727272727273,0.2727272727272727,1,1,0,1
10-21-2025,10,11.8,0.9,0.9,0.4,0.0,1.0,3,5,8,1,3,3,480,0.1,2.3,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.7,0.3,1,1,0,1
10-21-2026,21,12.428571428571429,0.7142857142857143,0.5714285714285714,0.23809523809523808,0.047619047619047616,2.0,3,6,9,4,3,3,480,0.42857142857142855,4.142857142857143,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.5238095238095238,0.47619047619047616,1,0,0,1
10-21-2027,19,11.894736842105264,0.9473684210526315,0.7368421052631579,0.3684210526315789,0.10526315789473684,3.0,3,6,10,4,3,3,480,0.3684210526315789,3.789473684210526,0.0,0.10526315789473684,0.21052631578947367,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,72.22368421052632,0.21052631578947367,0.3684210526315789,0.8421052631578947,0.47368421052631576,0.5263157894736842,0.47368421052631576,1,1,0,1
10-21-2028,20,11.8,0.95,0.6,0.45,0.2,5.0,2,6,9,2,3,3,480,0.4,5.55,0.1,0.1,0.15,0.1,0.1,0.0,0.0,0.05,0.0,117.205,0.25,0.3,0.55,0.6,0.5,0.5,1,1,0,1
10-21-2029,21,12.285714285714286,0.8095238095238095,0.5714285714285714,0.3333333333333333,0.14285714285714285,6.0,4,6,9,3,3,3,480,0.42857142857142855,3.1904761904761907,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,39.96666666666666,0.5714285714285714,0.7142857142857143,0.9047619047619048,0.42857142857142855,0.6666666666666666,0.3333333333333333,1,0,0,1
10-21-2030,10,12.1,0.7,0.5,0.4,0.2,0.0,1,2,9,1,3,3,465,0.4,5.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,0.2,0.8,1,0,0,1
10-21-2031,10,11.5,1.0,0.8,0.6,0.1,1.0,3,6,8,2,3,3,480,0.6,2.7,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.3,0.7,0.3,1,1,0,1
10-22-2022,19,13.263157894736842,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.15789473684210525,5.0,1,3,8,2,3,3,465,0.3684210526315789,10.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,139.21315789473684,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.5263157894736842,0,0,0,1
10-22-2023,16,13.6875,0.375,0.25,0.1875,0.1875,6.0,1,2,10,3,3,3,450,0.3125,8.5,0.1875,0.3125,0.3125,0.1875,0.3125,0.0625,0.1875,0.1875,0.0625,87.53645833333333,0.375,0.375,0.5625,0.5625,0.625,0.375,0,0,0,1
10-22-2024,11,12.0,1.0,0.6363636363636364,0.36363636363636365,0.0,1.0,4,5,9,3,3,3,510,0.36363636363636365,1.9090909090909092,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.5454545454545454,0.6363636363636364,0.36363636363636365,1,1,0,1
10-22-2025,21,13.142857142857142,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.09523809523809523,2.0,3,5,8,3,3,3,480,0.5238095238095238,4.0476190476190474,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,1.0,1.0,1.0,0.38095238095238093,0.5238095238095238,0.47619047619047616,0,0,0,1
10-22-2026,20,12.0,0.85,0.75,0.35,0.05,3.0,3,6,9,4,3,3,480,0.4,3.95,0.0,0.15,0.2,0.0,0.15,0.0,0.0,0.0,0.0,87.96666666666667,0.3,0.5,0.6,0.4,0.7,0.3,1,1,0,1
10-22-2027,22,13.136363636363637,0.5909090909090909,0.36363636363636365,0.18181818181818182,0.0,4.0,3,6,10,4,3,3,495,0.45454545454545453,4.181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.045454545454545456,34.15530303030303,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.5454545454545454,0.6363636363636364,0.36363636363636365,0,0,0,1
10-22-2028,22,12.681818181818182,0.7272727272727273,0.45454545454545453,0.22727272727272727,0.0,6.0,2,6,9,2,3,3,495,0.45454545454545453,6.0,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,39.918181818181814,0.5909090909090909,0.6818181818181818,0.9090909090909091,0.3181818181818182,0.5,0.5,1,0,0,1
10-22-2029,11,12.454545454545455,0.9090909090909091,0.5454545454545454,0.2727272727272727,0.0,0.0,4,5,9,1,3,3,480,0.36363636363636365,2.272727272727273,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.7454545454545456,1.0,1.0,1.0,0.45454545454545453,0.8181818181818182,0.18181818181818182,1,0,0,1
10-22-2030,10,11.9,1.0,0.8,0.3,0.0,1.0,3,6,9,0,3,3,495,0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.7,0.3,1,1,0,1
10-22-2031,21,12.666666666666666,0.6666666666666666,0.5238095238095238,0.2857142857142857,0.0,2.0,3,6,8,3,3,3,495,0.47619047619047616,4.142857142857143,0.14285714285714285,0.0,0.19047619047619047,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.47619047619047616,0.6666666666666666,0.3333333333333333,1,0,0,1
10-23-2022,21,13.761904761904763,0.5238095238095238,0.3333333333333333,0.19047619047619047,0.0,6.0,3,5,8,3,3,3,495,0.42857142857142855,4.0476190476190474,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,48.061904761904756,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0,0,0,1
10-23-2023,15,12.733333333333333,0.6666666666666666,0.4666666666666667,0.26666666666666666,0.0,0.0,4,5,10,2,3,3,510,0.5333333333333333,2.533333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,56.418888888888894,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.26666666666666666,1,0,0,1
10-23-2024,21,14.761904761904763,0.38095238095238093,0.2857142857142857,0.19047619047619047,0.14285714285714285,2.0,2,2,9,1,3,4,450,0.42857142857142855,5.761904761904762,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.3333333333333333,0,0,0,0
10-23-2025,20,13.45,0.55,0.4,0.1,0.0,3.0,3,5,8,3,3,3,510,0.4,3.9,0.1,0.15,0.2,0.1,0.15,0.0,0.05,0.05,0.0,98.36916666666667,0.25,0.25,0.6,0.55,0.55,0.45,0,0,0,1
